Bibb,AL-Bibb,0,0
Galveston,TX-Galveston,0,0
Garza,TX-Garza,0,0
Gillespie,TX-Gillespie,0,0
Glasscock,TX-Glasscock,0,0
Goliad,TX-Goliad,0,0
Gonzales,TX-Gonzales,0,0
Gray,TX-Gray,0,0
Grayson,TX-Grayson,0,0
Gregg,TX-Gregg,0,0
Grimes,TX-Grimes,0,0
Guadalupe,TX-Guadalupe,0,0
Hale,TX-Hale,0,0
Hall,TX-Hall,0,0
Hamilton,TX-Hamilton,0,0
Hansford,TX-Hansford,0,0
Hardeman,TX-Hardeman,0,0
Hardin,TX-Hardin,0,0
Harris,TX-Harris,0,0
Harrison,TX-Harrison,0,0
Hartley,TX-Hartley,0,0
Haskell,TX-Haskell,0,0
Hays,TX-Hays,0,0
Hemphill,TX-Hemphill,0,0
Henderson,TX-Henderson,0,0
Hidalgo,TX-Hidalgo,0,0
Hill,TX-Hill,0,0
Hockley,TX-Hockley,0,0
Hood,TX-Hood,0,0
Hopkins,TX-Hopkins,0,0
Houston,TX-Houston,0,0
Howard,TX-Howard,0,0
Hudspeth,TX-Hudspeth,0,0
Hunt,TX-Hunt,0,0
Hutchinson,TX-Hutchinson,0,0
Irion,TX-Irion,0,0
Jack,TX-Jack,0,0
Jackson,TX-Jackson,0,0
Jasper,TX-Jasper,0,0
Jeff Davis,TX-Jeff Davis,0,0
Jefferson,TX-Jefferson,0,0
Jim Hogg,TX-Jim Hogg,0,0
Jim Wells,TX-Jim Wells,0,0
Johnson,TX-Johnson,0,0
Jones,TX-Jones,0,0
Karnes,TX-Karnes,0,0
Kaufman,TX-Kaufman,0,0
Kendall,TX-Kendall,0,0
Kenedy,TX-Kenedy,0,0
Kent,TX-Kent,0,0
Kerr,TX-Kerr,0,0
Lynn,TX-Lynn,0,0
Kimble,TX-Kimble,0,0
King,TX-King,0,0
Kinney,TX-Kinney,0,0
Kleberg,TX-Kleberg,0,0
Knox,TX-Knox,0,0
La Salle,TX-La Salle,0,0
Lamar,TX-Lamar,0,0
Lamb,TX-Lamb,0,0
Lampasas,TX-Lampasas,0,0
Lavaca,TX-Lavaca,0,0
Martin,TX-Martin,0,0
Lee,TX-Lee,0,0
Leon,TX-Leon,0,0
Liberty,TX-Liberty,0,0
Limestone,TX-Limestone,0,0
Lipscomb,TX-Lipscomb,0,0
Live Oak,TX-Live Oak,0,0
Llano,TX-Llano,0,0
McCulloch,TX-McCulloch,0,0
McLennan,TX-McLennan,0,0
McMullen,TX-McMullen,0,0
Madison,TX-Madison,0,0
Marion,TX-Marion,0,0
Mason,TX-Mason,0,0
Matagorda,TX-Matagorda,0,0
Maverick,TX-Maverick,0,0
Medina,TX-Medina,0,0
Menard,TX-Menard,0,0
Midland,TX-Midland,0,0
Milam,TX-Milam,0,0
Mills,TX-Mills,0,0
Mitchell,TX-Mitchell,0,0
Montague,TX-Montague,0,0
Sutton,TX-Sutton,0,0
Montgomery,TX-Montgomery,0,0
Moore,TX-Moore,0,0
Morris,TX-Morris,0,0
Motley,TX-Motley,0,0
Nacogdoches,TX-Nacogdoches,0,0
Navarro,TX-Navarro,0,0
Newton,TX-Newton,0,0
Nolan,TX-Nolan,0,0
Nueces,TX-Nueces,0,0
Ochiltree,TX-Ochiltree,0,0
Oldham,TX-Oldham,0,0
Orange,TX-Orange,0,0
Palo Pinto,TX-Palo Pinto,0,0
Panola,TX-Panola,0,0
Parker,TX-Parker,0,0
Parmer,TX-Parmer,0,0
Pecos,TX-Pecos,0,0
Polk,TX-Polk,0,0
Potter,TX-Potter,0,0
Presidio,TX-Presidio,0,0
Rains,TX-Rains,0,0
Randall,TX-Randall,0,0
Reagan,TX-Reagan,0,0
Real,TX-Real,0,0
Red River,TX-Red River,0,0
Reeves,TX-Reeves,0,0
Refugio,TX-Refugio,0,0
Roberts,TX-Roberts,0,0
Robertson,TX-Robertson,0,0
Rockwall,TX-Rockwall,0,0
Runnels,TX-Runnels,0,0
Rusk,TX-Rusk,0,0
Swisher,TX-Swisher,0,0
Sabine,TX-Sabine,0,0
San Augustine,TX-San Augustine,0,0
San Jacinto,TX-San Jacinto,0,0
San Patricio,TX-San Patricio,0,0
Davis,UT-Davis,0,0
San Saba,TX-San Saba,0,0
Schleicher,TX-Schleicher,0,0
Scurry,TX-Scurry,0,0
Shackelford,TX-Shackelford,0,0
Shelby,TX-Shelby,0,0
Sherman,TX-Sherman,0,0
Smith,TX-Smith,0,0
Somervell,TX-Somervell,0,0
Starr,TX-Starr,0,0
Stephens,TX-Stephens,0,0
Sterling,TX-Sterling,0,0
Stonewall,TX-Stonewall,0,0
Tarrant,TX-Tarrant,0,0
Taylor,TX-Taylor,0,0
Terrell,TX-Terrell,0,0
Terry,TX-Terry,0,0
Throckmorton,TX-Throckmorton,0,0
Titus,TX-Titus,0,0
Tom Green,TX-Tom Green,0,0
Travis,TX-Travis,0,0
Trinity,TX-Trinity,0,0
Tyler,TX-Tyler,0,0
Piute,UT-Piute,0,0
Upshur,TX-Upshur,0,0
Upton,TX-Upton,0,0
Uvalde,TX-Uvalde,0,0
Val Verde,TX-Val Verde,0,0
Van Zandt,TX-Van Zandt,0,0
Alleghany,VA-Alleghany,0,0
Victoria,TX-Victoria,0,0
Walker,TX-Walker,0,0
Waller,TX-Waller,0,0
Ward,TX-Ward,0,0
Washington,TX-Washington,0,0
Webb,TX-Webb,0,0
Wharton,TX-Wharton,0,0
Wheeler,TX-Wheeler,0,0
Wichita,TX-Wichita,0,0
Wilbarger,TX-Wilbarger,0,0
Willacy,TX-Willacy,0,0
Williamson,TX-Williamson,0,0
Wilson,TX-Wilson,0,0
Winkler,TX-Winkler,0,0
Wise,TX-Wise,0,0
Colonial Heights,VA-Colonial Heights,0,0
Wood,TX-Wood,0,0
Yoakum,TX-Yoakum,0,0
Young,TX-Young,0,0
Zapata,TX-Zapata,0,0
Zavala,TX-Zavala,0,0
Beaver,UT-Beaver,0,0
Box Elder,UT-Box Elder,0,0
Cache,UT-Cache,0,0
Carbon,UT-Carbon,0,0
Daggett,UT-Daggett,0,0
Duchesne,UT-Duchesne,0,0
Emery,UT-Emery,0,0
Garfield,UT-Garfield,0,0
Grand,UT-Grand,0,0
Iron,UT-Iron,0,0
Juab,UT-Juab,0,0
Kane,UT-Kane,0,0
Millard,UT-Millard,0,0
Morgan,UT-Morgan,0,0
Rich,UT-Rich,0,0
Salt Lake,UT-Salt Lake,0,0
San Juan,UT-San Juan,0,0
Sanpete,UT-Sanpete,0,0
Sevier,UT-Sevier,0,0
Summit,UT-Summit,0,0
Tooele,UT-Tooele,0,0
Uintah,UT-Uintah,0,0
Utah,UT-Utah,0,0
Wasatch,UT-Wasatch,0,0
Washington,UT-Washington,0,0
Wayne,UT-Wayne,0,0
Weber,UT-Weber,0,0
Addison,VT-Addison,0,0
Bennington,VT-Bennington,0,0
Caledonia,VT-Caledonia,0,0
Chittenden,VT-Chittenden,0,0
Essex,VT-Essex,0,0
Franklin,VT-Franklin,0,0
Grand Isle,VT-Grand Isle,0,0
Lamoille,VT-Lamoille,0,0
Orange,VT-Orange,0,0
Orleans,VT-Orleans,0,0
Rutland,VT-Rutland,0,0
Washington,VT-Washington,0,0
Windham,VT-Windham,0,0
Windsor,VT-Windsor,0,0
Accomack,VA-Accomack,0,0
Albemarle,VA-Albemarle,0,0
Alexandria,VA-Alexandria,0,0
Amelia,VA-Amelia,0,0
Amherst,VA-Amherst,0,0
Appomattox,VA-Appomattox,0,0
Arlington,VA-Arlington,0,0
Augusta,VA-Augusta,0,0
Bath,VA-Bath,0,0
Bedford,VA-Bedford,0,0
Bland,VA-Bland,0,0
Botetourt,VA-Botetourt,0,0
Bristol,VA-Bristol,0,0
Brunswick,VA-Brunswick,0,0
Buchanan,VA-Buchanan,0,0
Buckingham,VA-Buckingham,0,0
Buena Vista,VA-Buena Vista,0,0
Campbell,VA-Campbell,0,0
Caroline,VA-Caroline,0,0
Carroll,VA-Carroll,0,0
Charles City,VA-Charles City,0,0
Charlotte,VA-Charlotte,0,0
Chesapeake,VA-Chesapeake,0,0
Chesterfield,VA-Chesterfield,0,0
Clarke,VA-Clarke,0,0
Craig,VA-Craig,0,0
Culpeper,VA-Culpeper,0,0
Cumberland,VA-Cumberland,0,0
Danville,VA-Danville,0,0
Essex,VA-Essex,0,0
Fairfax,VA-Fairfax,0,0
Fauquier,VA-Fauquier,0,0
Floyd,VA-Floyd,0,0
Fluvanna,VA-Fluvanna,0,0
Franklin,VA-Franklin,0,0
Frederick,VA-Frederick,0,0
Giles,VA-Giles,0,0
Gloucester,VA-Gloucester,0,0
Goochland,VA-Goochland,0,0
Grayson,VA-Grayson,0,0
Greene,VA-Greene,0,0
Greensville,VA-Greensville,0,0
Halifax,VA-Halifax,0,0
Hampton,VA-Hampton,0,0
Hanover,VA-Hanover,0,0
Harrisonburg,VA-Harrisonburg,0,0
Henrico,VA-Henrico,0,0
Henry,VA-Henry,0,0
Highland,VA-Highland,0,0
Hopewell,VA-Hopewell,0,0
Isle of Wight,VA-Isle of Wight,0,0
James City,VA-James City,0,0
King and Queen,VA-King and Queen,0,0
Vieques,PR-Vieques,0,0
King George,VA-King George,0,0
King William,VA-King William,0,0
Lancaster,VA-Lancaster,0,0
Lee,VA-Lee,0,0
Loudoun,VA-Loudoun,0,0
Swains Island,AS-Swains Island,0,0
Louisa,VA-Louisa,0,0
Lunenburg,VA-Lunenburg,0,0
Lynchburg,VA-Lynchburg,0,0
Madison,VA-Madison,0,0
Manassas Park,VA-Manassas Park,0,0
Mathews,VA-Mathews,0,0
Mecklenburg,VA-Mecklenburg,0,0
Middlesex,VA-Middlesex,0,0
Montgomery,VA-Montgomery,0,0
Nelson,VA-Nelson,0,0
New Kent,VA-New Kent,0,0
Newport News,VA-Newport News,0,0
Norfolk,VA-Norfolk,0,0
Northampton,VA-Northampton,0,0
Northumberland,VA-Northumberland,0,0
Nottoway,VA-Nottoway,0,0
Orange,VA-Orange,0,0
Page,VA-Page,0,0
Patrick,VA-Patrick,0,0
Petersburg,VA-Petersburg,0,0
Pittsylvania,VA-Pittsylvania,0,0
Poquoson,VA-Poquoson,0,0
Portsmouth,VA-Portsmouth,0,0
Powhatan,VA-Powhatan,0,0
Prince Edward,VA-Prince Edward,0,0
Rappahannock,VA-Rappahannock,0,0
Richmond,VA-Richmond,0,0
Roanoke,VA-Roanoke,0,0
Rockbridge,VA-Rockbridge,0,0
Rockingham,VA-Rockingham,0,0
Russell,VA-Russell,0,0
Salem,VA-Salem,0,0
Scott,VA-Scott,0,0
Shenandoah,VA-Shenandoah,0,0
Smyth,VA-Smyth,0,0
Southampton,VA-Southampton,0,0
Spotsylvania,VA-Spotsylvania,0,0
Stafford,VA-Stafford,0,0
Staunton,VA-Staunton,0,0
Suffolk,VA-Suffolk,0,0
Manassas,VA-Manassas,0,0
Surry,VA-Surry,0,0
Sussex,VA-Sussex,0,0
Tazewell,VA-Tazewell,0,0
Virginia Beach,VA-Virginia Beach,0,0
Martinsville,VA-Martinsville,0,0
Warren,VA-Warren,0,0
Washington,VA-Washington,0,0
Waynesboro,VA-Waynesboro,0,0
Westmoreland,VA-Westmoreland,0,0
Williamsburg,VA-Williamsburg,0,0
Wise,VA-Wise,0,0
Wythe,VA-Wythe,0,0
York,VA-York,0,0
Bedford,VA-Bedford,0,0
Charlottesville,VA-Charlottesville,0,0
Covington,VA-Covington,0,0
Emporia,VA-Emporia,0,0
Fairfax,VA-Fairfax,0,0
Falls Church,VA-Falls Church,0,0
Norton,VA-Norton,0,0
Radford,VA-Radford,0,0
Richmond,VA-Richmond,0,0
Roanoke,VA-Roanoke,0,0
Winchester,VA-Winchester,0,0
Adams,WA-Adams,0,0
Asotin,WA-Asotin,0,0
Benton,WA-Benton,0,0
Chelan,WA-Chelan,0,0
Clallam,WA-Clallam,0,0
Clark,WA-Clark,0,0
Columbia,WA-Columbia,0,0
Hancock,WV-Hancock,0,0
Cowlitz,WA-Cowlitz,0,0
Douglas,WA-Douglas,0,0
Ferry,WA-Ferry,0,0
Franklin,WA-Franklin,0,0
Garfield,WA-Garfield,0,0
Grant,WA-Grant,0,0
Grays Harbor,WA-Grays Harbor,0,0
Island,WA-Island,0,0
Jefferson,WA-Jefferson,0,0
King,WA-King,0,0
Kitsap,WA-Kitsap,0,0
Kittitas,WA-Kittitas,0,0
Klickitat,WA-Klickitat,0,0
Lewis,WA-Lewis,0,0
Lincoln,WA-Lincoln,0,0
Mason,WA-Mason,0,0
Okanogan,WA-Okanogan,0,0
Pacific,WA-Pacific,0,0
Pend Oreille,WA-Pend Oreille,0,0
Pierce,WA-Pierce,0,0
San Juan,WA-San Juan,0,0
Skagit,WA-Skagit,0,0
Skamania,WA-Skamania,0,0
Snohomish,WA-Snohomish,0,0
Spokane,WA-Spokane,0,0
Stevens,WA-Stevens,0,0
Thurston,WA-Thurston,0,0
Wahkiakum,WA-Wahkiakum,0,0
Walla Walla,WA-Walla Walla,0,0
Whatcom,WA-Whatcom,0,0
Whitman,WA-Whitman,0,0
Yakima,WA-Yakima,0,0
Logan,WV-Logan,0,0
Barbour,WV-Barbour,0,0
Berkeley,WV-Berkeley,0,0
Boone,WV-Boone,0,0
Braxton,WV-Braxton,0,0
Brooke,WV-Brooke,0,0
Cabell,WV-Cabell,0,0
Calhoun,WV-Calhoun,0,0
Clay,WV-Clay,0,0
Doddridge,WV-Doddridge,0,0
Fayette,WV-Fayette,0,0
Gilmer,WV-Gilmer,0,0
Grant,WV-Grant,0,0
Greenbrier,WV-Greenbrier,0,0
Hampshire,WV-Hampshire,0,0
Hardy,WV-Hardy,0,0
Harrison,WV-Harrison,0,0
Jackson,WV-Jackson,0,0
Jefferson,WV-Jefferson,0,0
Kanawha,WV-Kanawha,0,0
Lewis,WV-Lewis,0,0
Lincoln,WV-Lincoln,0,0
McDowell,WV-McDowell,0,0
Marion,WV-Marion,0,0
Marshall,WV-Marshall,0,0
Mason,WV-Mason,0,0
Mercer,WV-Mercer,0,0
Mineral,WV-Mineral,0,0
Mingo,WV-Mingo,0,0
Monongalia,WV-Monongalia,0,0
Monroe,WV-Monroe,0,0
Morgan,WV-Morgan,0,0
Nicholas,WV-Nicholas,0,0
Ohio,WV-Ohio,0,0
Pendleton,WV-Pendleton,0,0
Pocahontas,WV-Pocahontas,0,0
Preston,WV-Preston,0,0
Putnam,WV-Putnam,0,0
Raleigh,WV-Raleigh,0,0
Randolph,WV-Randolph,0,0
Ritchie,WV-Ritchie,0,0
Roane,WV-Roane,0,0
Summers,WV-Summers,0,0
Taylor,WV-Taylor,0,0
Tucker,WV-Tucker,0,0
Tyler,WV-Tyler,0,0
Upshur,WV-Upshur,0,0
Wayne,WV-Wayne,0,0
Webster,WV-Webster,0,0
Wetzel,WV-Wetzel,0,0
Wirt,WV-Wirt,0,0
Wood,WV-Wood,0,0
Wyoming,WV-Wyoming,0,0
Adams,WI-Adams,0,0
Ashland,WI-Ashland,0,0
Barron,WI-Barron,0,0
Bayfield,WI-Bayfield,0,0
Brown,WI-Brown,0,0
Buffalo,WI-Buffalo,0,0
Burnett,WI-Burnett,0,0
Calumet,WI-Calumet,0,0
Chippewa,WI-Chippewa,0,0
Green,WI-Green,0,0
Clark,WI-Clark,0,0
Columbia,WI-Columbia,0,0
Crawford,WI-Crawford,0,0
Dane,WI-Dane,0,0
Dodge,WI-Dodge,0,0
Door,WI-Door,0,0
Douglas,WI-Douglas,0,0
Dunn,WI-Dunn,0,0
Eau Claire,WI-Eau Claire,0,0
Florence,WI-Florence,0,0
Fond du Lac,WI-Fond du Lac,0,0
Forest,WI-Forest,0,0
Grant,WI-Grant,0,0
Green Lake,WI-Green Lake,0,0
Iowa,WI-Iowa,0,0
Iron,WI-Iron,0,0
Jackson,WI-Jackson,0,0
Jefferson,WI-Jefferson,0,0
Juneau,WI-Juneau,0,0
Kenosha,WI-Kenosha,0,0
Kewaunee,WI-Kewaunee,0,0
La Crosse,WI-La Crosse,0,0
Lafayette,WI-Lafayette,0,0
Langlade,WI-Langlade,0,0
Lincoln,WI-Lincoln,0,0
Manitowoc,WI-Manitowoc,0,0
Marathon,WI-Marathon,0,0
Richland,WI-Richland,0,0
Marinette,WI-Marinette,0,0
Marquette,WI-Marquette,0,0
Menominee,WI-Menominee,0,0
Milwaukee,WI-Milwaukee,0,0
Monroe,WI-Monroe,0,0
Oconto,WI-Oconto,0,0
Oneida,WI-Oneida,0,0
Outagamie,WI-Outagamie,0,0
Ozaukee,WI-Ozaukee,0,0
Pepin,WI-Pepin,0,0
Pierce,WI-Pierce,0,0
Polk,WI-Polk,0,0
Portage,WI-Portage,0,0
Price,WI-Price,0,0
Racine,WI-Racine,0,0
Rock,WI-Rock,0,0
Rusk,WI-Rusk,0,0
St. Croix,WI-St. Croix,0,0
Sauk,WI-Sauk,0,0
Sawyer,WI-Sawyer,0,0
Shawano,WI-Shawano,0,0
Sheboygan,WI-Sheboygan,0,0
Taylor,WI-Taylor,0,0
Trempealeau,WI-Trempealeau,0,0
Vernon,WI-Vernon,0,0
Vilas,WI-Vilas,0,0
Walworth,WI-Walworth,0,0
Washburn,WI-Washburn,0,0
Washington,WI-Washington,0,0
Waukesha,WI-Waukesha,0,0
Waupaca,WI-Waupaca,0,0
Waushara,WI-Waushara,0,0
Winnebago,WI-Winnebago,0,0
Wood,WI-Wood,0,0
Albany,WY-Albany,0,0
Big Horn,WY-Big Horn,0,0
Campbell,WY-Campbell,0,0
Carbon,WY-Carbon,0,0
Converse,WY-Converse,0,0
Crook,WY-Crook,0,0
Fremont,WY-Fremont,0,0
Goshen,WY-Goshen,0,0
Hot Springs,WY-Hot Springs,0,0
Johnson,WY-Johnson,0,0
Laramie,WY-Laramie,0,0
Lincoln,WY-Lincoln,0,0
Natrona,WY-Natrona,0,0
Niobrara,WY-Niobrara,0,0
Park,WY-Park,0,0
Platte,WY-Platte,0,0
Sheridan,WY-Sheridan,0,0
Sublette,WY-Sublette,0,0
Sweetwater,WY-Sweetwater,0,0
Teton,WY-Teton,0,0
Uinta,WY-Uinta,0,0
Washakie,WY-Washakie,0,0
Weston,WY-Weston,0,0
Adjuntas,PR-Adjuntas,0,0
Aguada,PR-Aguada,0,0
Aguadilla,PR-Aguadilla,0,0
Aguas Buenas,PR-Aguas Buenas,0,0
Aibonito,PR-Aibonito,0,0
Arecibo,PR-Arecibo,0,0
Arroyo,PR-Arroyo,0,0
Aï¿½asco,PR-Aï¿½asco,0,0
Anasco,PR-Anasco,0,0
Barceloneta,PR-Barceloneta,0,0
Barranquitas,PR-Barranquitas,0,0
Bayamï¿½n,PR-Bayamï¿½n,0,0
Bayamon,PR-Bayamon,0,0
Cabo Rojo,PR-Cabo Rojo,0,0
Caguas,PR-Caguas,0,0
Camuy,PR-Camuy,0,0
Canï¿½vanas,PR-Canï¿½vanas,0,0
Canovanas,PR-Canovanas,0,0
Carolina,PR-Carolina,0,0
Cataï¿½o,PR-Cataï¿½o,0,0
Catano,PR-Catano,0,0
Cayey,PR-Cayey,0,0
Ceiba,PR-Ceiba,0,0
Ciales,PR-Ciales,0,0
Cidra,PR-Cidra,0,0
Coamo,PR-Coamo,0,0
Comerï¿½o,PR-Comerï¿½o,0,0
Comerio,PR-Comerio,0,0
Corozal,PR-Corozal,0,0
Culebra,PR-Culebra,0,0
Dorado,PR-Dorado,0,0
Fajardo,PR-Fajardo,0,0
Florida,PR-Florida,0,0
Guï¿½nica,PR-Guï¿½nica,0,0
Guanica,PR-Guanica,0,0
Guayama,PR-Guayama,0,0
Guayanilla,PR-Guayanilla,0,0
Guaynabo,PR-Guaynabo,0,0
Gurabo,PR-Gurabo,0,0
Hatillo,PR-Hatillo,0,0
Hormigueros,PR-Hormigueros,0,0
Humacao,PR-Humacao,0,0
Isabela,PR-Isabela,0,0
Jayuya,PR-Jayuya,0,0
Juana Dï¿½az,PR-Juana Dï¿½az,0,0
Juana Diaz,PR-Juana Diaz,0,0
Juncos,PR-Juncos,0,0
Lajas,PR-Lajas,0,0
Lares,PR-Lares,0,0
Las Marï¿½as,PR-Las Marï¿½as,0,0
Las Marias,PR-Las Marias,0,0
Naranjito,PR-Naranjito,0,0
Las Piedras,PR-Las Piedras,0,0
Loï¿½za,PR-Loï¿½za,0,0
Loiza,PR-Loiza,0,0
Luquillo,PR-Luquillo,0,0
Manatï¿½,PR-Manatï¿½,0,0
Manati,PR-Manati,0,0
Orocovis,PR-Orocovis,0,0
Maricao,PR-Maricao,0,0
Maunabo,PR-Maunabo,0,0
Mayagï¿½ez,PR-Mayagï¿½ez,0,0
Mayaguez,PR-Mayaguez,0,0
Moca,PR-Moca,0,0
Morovis,PR-Morovis,0,0
Naguabo,PR-Naguabo,0,0
Patillas,PR-Patillas,0,0
Peï¿½uelas,PR-Peï¿½uelas,0,0
Penuelas,PR-Penuelas,0,0
Ponce,PR-Ponce,0,0
Quebradillas,PR-Quebradillas,0,0
Rincï¿½n,PR-Rincï¿½n,0,0
Rincon,PR-Rincon,0,0
Rio Grande,PR-Rio Grande,0,0
Sabana Grande,PR-Sabana Grande,0,0
Salinas,PR-Salinas,0,0
San Germï¿½n,PR-San Germï¿½n,0,0
San German,PR-San German,0,0
San Juan,PR-San Juan,0,0
San Lorenzo,PR-San Lorenzo,0,0
San Sebastiï¿½n,PR-San Sebastiï¿½n,0,0
San Sebastian,PR-San Sebastian,0,0
Santa Isabel,PR-Santa Isabel,0,0
Toa Alta,PR-Toa Alta,0,0
Toa Baja,PR-Toa Baja,0,0
Trujillo Alto,PR-Trujillo Alto,0,0
Utuado,PR-Utuado,0,0
Vega Alta,PR-Vega Alta,0,0
Villalba,PR-Villalba,0,0
Yabucoa,PR-Yabucoa,0,0
Yauco,PR-Yauco,0,0
Eastern,AS-Eastern,0,0
Manu'a,AS-Manu'a,0,0
Western,AS-Western,0,0
Rose Island,AS-Rose Island,0,0
St. Croix,VI-St. Croix,0,0
Guam,GU-Guam,0,0
Saipan,MP-Saipan,0,0
Tinian,MP-Tinian,0,0
Northern Islands,MP-Northern Islands,0,0
Rota,MP-Rota,0,0
St. John,VI-St. John,0,0
St. Thomas,VI-St. Thomas,0,0
Autauga,AL-Autauga,0,0
Coosa,AL-Coosa,0,0
Barbour,AL-Barbour,0,0
Bremer,IA-Bremer,0,0
Baldwin,AL-Baldwin,0,0
